CursusID,VestCode,Nr admgrp,Opl,Cursustype,Code,Naam,Uitwisselingscodes,Sem.,Begindatum,Einddatum,Registratiedatum,AtlLT,AtlContact,AtlIndArbeid,AtlDelib,Lesdagen,Lokaal,Lesgever,Atl 3'den,Atl HvN,IC,HIC,Max,IG,Kost,Fin. bron,Minprocent,Opmerking,Delibdatum1,Delibdatum2,Boekjaar1,Boekjaar2,Gecreëerd,Coördinatoren,Organisatievorm,Nr eenheden
33952,1526,357,HL,C,HL-C3-A,Productiemanagement,20160415,1,06-09-16,24-01-17,11-10-16,80,80,0,0,di (av),B102,Michiels Luk,0,0,20,20,60,120,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:13,Fonteyn Toni,Volledig contactonderwijs,102431
33955,1526,357,HL,C,HL-F1-A,Projectwerk,20160418,1,30-01-17,19-06-17,13-03-17,80,50,0,0,ma (av),B133,Fonteyn Toni,0,0,14,14,60,120,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:16,Fonteyn Toni,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,109325
33963,1526,357,HL,C,HL-D3-A,Reverse logistics,20160426,1,14-11-16,23-01-17,28-11-16,40,40,0,0,ma (av),B102,Severens Peter,0,0,5,5,60,60,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:25,Fonteyn Toni,Volledig contactonderwijs,102436
33962,1526,357,HL,C,HL-E1-A,Transportmanagement,20160425,1,31-01-17,20-06-17,14-03-17,80,80,0,0,di (av),B102,Michiels Luk,0,0,2,2,60,120,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:24,Fonteyn Toni,Volledig contactonderwijs,102437
33960,1526,357,HL,C,HL-C2-A,Voorraadbeheer,20160423,1,06-09-16,24-01-17,11-10-16,80,80,0,0,di (av),B101,Aerden Gilbert,0,0,11,11,60,120,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:21,Fonteyn Toni,Volledig contactonderwijs,102430
35597,1528,357,HL-SenSe,C,HL-A1-SenSe,Algemeen Management - SenSe,20162708,1,01-09-16,26-01-17,13-10-16,40,40,0,0,do (nm),,Schaekers Peter,0,0,14,14,0,60,00,0,00,Decretaal,50,,,,0,00,0,00,31-08-16 18:57,Simons Heidi,Volledig contactonderwijs,102425
35599,1528,357,HL-SenSe,C,HL-C3-SenSe,Financieel management - SenSe,20162710,1,30-01-17,19-06-17,20-03-17,40,23,0,0,ma (nm),,Simons Heidi,0,0,13,13,0,60,00,0,00,Decretaal,50,,,,0,00,0,00,31-08-16 19:03,Simons Heidi,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,102423
35600,1528,357,HL-SenSe,C,HL-C4-SenSe,Magazijnmanagement - C4 - SenSe,20162711,1,14-09-16,21-06-17,07-12-16,80,80,0,0,wo (nm),,Aerden Gilbert,0,0,13,13,0,120,00,0,00,Decretaal,50,,,,0,00,0,00,31-08-16 19:05,Simons Heidi,Volledig contactonderwijs,102432
35601,1528,357,HL-SenSe,C,HL-C5-SenSe,Materials Handling - SenSe,20162712,1,07-09-16,21-06-17,21-12-16,80,80,0,0,wo (vm),,Aerden Gilbert,0,0,13,13,0,120,00,0,00,Decretaal,50,,,,0,00,0,00,31-08-16 19:06,Simons Heidi,Volledig contactonderwijs,102433
35598,1528,357,HL-SenSe,C,HL-C2-SenSe,Voorraadbeheer - SenSe,20162709,1,07-09-16,14-06-17,23-11-16,80,80,0,0,wo (vm),,Aerden Gilbert,0,0,13,13,0,120,00,0,00,Decretaal,50,,,,0,00,0,00,31-08-16 19:00,Simons Heidi,Volledig contactonderwijs,102430
33966,1526,377,HM,C,HM-A1-A,Aankoop en distributie,20160429,1,05-09-16,10-01-17,03-10-16,60,60,0,0,ma (av), di (av),B111,Geyskens Elke,0,0,9,9,60,90,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:28,Bloemen Ruth,Volledig contactonderwijs,102562
33969,1526,377,HM,C,HM-A5-A,Algemene marketing,20160432,1,08-09-16,22-06-17,01-12-16,160,160,0,0,do (av),B111,Vanweerts Wim,0,0,9,9,60,240,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:30,Bloemen Ruth,Volledig contactonderwijs,102565
33967,1526,377,HM,C,HM-A3-A,Bedrijfsbeleid,20160430,1,14-11-16,19-06-17,23-01-17,120,120,0,0,ma (av),B111,Snellings Caroline,0,0,6,6,60,180,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:28,Bloemen Ruth,Volledig contactonderwijs,102564
33974,1526,377,HM,C,HM-A10-A,Business to Business,20160437,2,24-04-17,19-06-17,08-05-17,40,40,0,0,ma (av),B112,Vanweerts Wim,0,0,4,4,60,60,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:34,Bloemen Ruth,Volledig contactonderwijs,102579
33976,1526,377,HM,C,HM-D4-A,Commercieel taalgebruik,20160439,1,02-02-17,22-06-17,16-03-17,80,80,0,0,do (av),B112,Schaekers Peter,0,0,3,3,60,120,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:36,Bloemen Ruth,Volledig contactonderwijs,102572
33968,1526,377,HM,C,HM-A4-A,Communicatievaardigheden,20160431,1,06-09-16,29-11-16,28-09-16,60,60,0,0,di (av),B111,Ceustermans Ann,0,0,8,8,60,90,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:29,Bloemen Ruth,Volledig contactonderwijs,102573
33979,1526,377,HM,C,HM-A11-A,Internationale marketing,20160442,1,17-01-17,18-04-17,14-02-17,40,40,0,0,di (av),B113,Geyskens Elke,0,0,6,6,60,60,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:39,Bloemen Ruth,Volledig contactonderwijs,102580
33981,1526,377,HM,C,HM-D2-A,Internationale verkoop,20160444,1,30-01-17,19-06-17,13-03-17,80,80,0,0,ma (av),B113,Schaekers Peter,0,0,6,6,60,120,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:40,Bloemen Ruth,Volledig contactonderwijs,102585
33977,1526,377,HM,C,HM-A2-A,Juridische aspecten van de marketing,20160440,1,05-09-16,24-01-17,11-10-16,80,80,0,0,di (av),B113,Daniëls Evy,0,0,6,6,60,120,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:36,Bloemen Ruth,Volledig contactonderwijs,102563
33971,1526,377,HM,C,HM-A6-A,Marketingcommunicatie: concepten,20160434,1,08-09-16,26-01-17,13-10-16,80,53,0,0,do (av),B112,Bloemen Ruth,0,0,7,7,60,120,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:32,Bloemen Ruth,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,102575
33972,1526,377,HM,C,HM-A7-A,Marketingcommunicatie: instrumenten,20160435,1,15-11-16,20-06-17,24-01-17,120,93,0,0,di (av),B112,Bloemen Ruth,0,0,4,4,60,180,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:33,Bloemen Ruth,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,102576
33978,1526,377,HM,C,HM-A8-A,Marketingtoepassingen,20160441,1,06-09-16,23-01-17,03-10-16,80,80,0,0,ma (av),B113,Cox Dorien,0,0,8,8,60,120,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:38,Bloemen Ruth,Volledig contactonderwijs,102577
33983,1526,377,HM,C,HM-E1-A,Projectwerk,20160446,1,25-10-16,14-06-17,08-02-17,80,53,0,0,,B113,Bloemen Ruth,0,0,6,6,60,120,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:41,Bloemen Ruth,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,109326
33973,1526,377,HM,C,HM-A9-A,Social-profit marketing,20160436,1,06-09-16,08-11-16,20-09-16,40,40,0,0,di (av),B112,Schaekers Peter,0,0,9,9,60,60,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:34,Bloemen Ruth,Volledig contactonderwijs,102578
33970,1526,377,HM,C,HM-A12-A,Statistiek,20160433,1,31-01-17,20-06-17,14-03-17,80,80,0,0,di (av),B111,Schaekers Peter,0,0,5,5,60,120,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:31,Bloemen Ruth,Volledig contactonderwijs,102570
33975,1526,377,HM,C,HM-A13-A,Technieken van marktonderzoek,20160438,1,05-09-16,17-04-17,07-11-16,120,120,0,0,ma (av),B132,Bierebeeck Benny,0,0,7,7,60,180,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:35,Bloemen Ruth,Volledig contactonderwijs,102581
33980,1526,377,HM,C,HM-D1-A,Verkooporganisatie,20160443,1,02-02-17,22-06-17,16-03-17,80,80,0,0,do (av),B113,Vanweerts Wim,0,0,7,7,60,120,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:39,Bloemen Ruth,Volledig contactonderwijs,102584
33982,1526,377,HM,C,HM-D3-A,Verkooptechnieken,20160445,1,08-09-16,26-01-17,13-10-16,80,80,0,0,do (av),B113,Schaekers Peter,0,0,10,10,60,120,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:41,Bloemen Ruth,Volledig contactonderwijs,109048
34006,1526,465,HO,C,HO-B4-A,Ruimtelijke ordenings- en milieurecht,20160469,1,08-09-16,10-11-16,22-09-16,40,40,0,0,do (av),B333,Roosen Tom,0,0,13,13,60,60,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 21:02,Gos Ilse,Volledig contactonderwijs,103055
33987,1526,514,HR,C,HR-B3-A,Administratief recht,20160450,1,15-12-16,25-05-17,09-02-17,80,80,0,0,do (av),B331,Roosen Tom,0,0,1,1,60,120,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:46,Gos Ilse,Volledig contactonderwijs,103393
33991,1526,514,HR,C,HR-A1-A,Bedrijfsmanagement,20160454,1,08-09-16,26-01-17,24-10-16,80,62,0,0,do (av),B332,Robbens Lawrence,0,0,5,5,60,120,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:49,Gos Ilse,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,103386
33992,1526,514,HR,C,HR-A4-A,Communicatievaardigheden,20160455,1,05-09-16,23-01-17,10-10-16,80,80,0,0,ma (av),B332,Saels Luc,0,0,5,5,60,120,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:49,Gos Ilse,Volledig contactonderwijs,103389
34000,1526,514,HR,C,HR-B1-A,Europees recht,20160463,1,06-09-16,08-11-16,20-09-16,40,40,0,0,di (av),B333,Gos Ilse,0,0,13,13,60,60,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:56,Gos Ilse,Volledig contactonderwijs,103391
34004,1526,514,HR,C,HR-E2-A,Fiscaal recht,20160467,1,17-11-16,22-06-17,26-01-17,120,120,0,0,do (av),B333,Cornelissen Marlies,0,0,5,5,60,180,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:59,Gos Ilse,Volledig contactonderwijs,103400
33989,1526,514,HR,C,HR-C1-A,Gerechtelijk privaatrecht,20160452,1,31-01-17,20-06-17,14-03-17,80,80,0,0,di (av),B331,Deckers Ludo,0,0,12,12,60,120,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:47,Gos Ilse,Volledig contactonderwijs,103395
33986,1526,514,HR,C,HR-B2-A,Grondwettelijk recht,20160449,1,05-09-16,12-12-16,03-10-16,60,60,0,0,ma (av),B331,Clement Veerle,0,0,17,17,60,90,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:45,Gos Ilse,Volledig contactonderwijs,103392
33990,1526,514,HR,C,HR-D1-A,Handels- en economisch recht,20160453,1,06-09-16,24-01-17,11-10-16,80,80,0,0,di (av),B331,Dehaese Erik,0,0,19,19,60,120,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:48,Gos Ilse,Volledig contactonderwijs,103397
33994,1526,514,HR,C,HR-C3-A,Huwelijks- vermogens- en erfrecht,20160457,2,25-04-17,20-06-17,09-05-17,40,40,0,0,di (av),B332,Deak Kathleen,0,0,2,2,60,60,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:51,Gos Ilse,Volledig contactonderwijs,103406
33984,1526,514,HR,C,HR-A2-A,Inleiding tot het recht en methodologie,20160447,1,08-09-16,15-12-16,06-10-16,60,60,0,0,do (av),B331,Knapen Kari,0,0,20,20,60,90,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:44,Gos Ilse,Volledig contactonderwijs,103387
33993,1526,514,HR,C,HR-A5-A,Juridisch Frans,20160456,1,15-11-16,18-04-17,20-12-16,80,80,0,0,di (av),B332,Vandeurzen Karen,0,0,4,4,60,120,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:50,Gos Ilse,Volledig contactonderwijs,103390
33988,1526,514,HR,C,HR-C2-A,Personen- en familierecht en zakenrecht,20160451,1,12-12-16,17-04-17,23-01-17,60,60,0,0,ma (av),B331,Gos Ilse,0,0,12,12,60,90,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:47,Gos Ilse,Volledig contactonderwijs,103405
34001,1526,514,HR,C,HR-C5-A,Seminarie burgerlijk recht,20160464,1,15-11-16,24-01-17,29-11-16,40,40,0,0,di (av),B333,Dehaese Erik,0,0,6,6,60,60,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:56,Gos Ilse,Volledig contactonderwijs,103396
34005,1526,514,HR,C,HR-G1-A,Seminarie en projectwerk,20160468,1,31-01-17,20-06-17,14-03-17,80,80,0,0,di (av),B333,Dehaese Erik,0,0,6,6,60,120,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 21:00,Gos Ilse,Volledig contactonderwijs,103403
34002,1526,514,HR,C,HR-D3-A,Seminarie handels-, economisch en venn. recht,20160465,2,24-04-17,19-06-17,08-05-17,40,40,0,0,ma (av),B333,Dehaese Erik,0,0,5,5,60,60,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:57,Gos Ilse,Volledig contactonderwijs,103404
34003,1526,514,HR,C,HR-E1-A,Sociaal recht,20160466,1,05-09-16,17-04-17,07-11-16,120,120,0,0,ma (av),B333,Thijs Charlotte,0,0,14,14,60,180,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:58,Gos Ilse,Volledig contactonderwijs,103399
33998,1526,514,HR,C,HR-F1-A,Strafrecht,20160461,1,02-02-17,20-04-17,16-02-17,40,40,0,0,do (av),B332,Dreesen José,0,0,4,4,60,60,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:54,Gos Ilse,Volledig contactonderwijs,103401
33999,1526,514,HR,C,HR-F2-A,Strafvordering,20160462,2,27-04-17,22-06-17,11-05-17,40,40,0,0,do (av),B332,Dreesen José,0,0,1,1,60,60,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:55,Gos Ilse,Volledig contactonderwijs,103402
33985,1526,514,HR,C,HR-A3-A,Toegepaste informatica,20160448,2,24-04-17,22-06-17,22-05-17,60,60,0,0,ma (av), do (av),B314,Dox Paul,0,0,13,13,60,90,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:45,Gos Ilse,Volledig contactonderwijs,103388
33996,1526,514,HR,C,HR-D2-A,Vennootschapsrecht,20160459,1,30-01-17,17-04-17,20-02-17,40,40,0,0,ma (av),B332,Dehaese Erik,0,0,1,1,60,60,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:53,Gos Ilse,Volledig contactonderwijs,103398
33995,1526,514,HR,C,HR-C4-A,Verbintenissenrecht en bel. contr.,20160458,1,06-09-16,08-11-16,20-09-16,40,40,0,0,di (av),B332,Knapen Kari,0,0,7,7,60,60,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:52,Gos Ilse,Volledig contactonderwijs,103407
33997,1526,514,HR,C,HR-D4-A,Verzekeringsrecht,20160460,2,24-04-17,19-06-17,15-05-17,40,40,0,0,ma (av),B332,Gos Ilse,0,0,1,1,60,60,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 20:53,Gos Ilse,Volledig contactonderwijs,103385
34017,1526,391,HS,C,HS-C5-A,Access 1,20160480,1,02-02-17,20-04-17,22-02-17,60,42,0,0,do (av),B131,Saels Luc,0,0,5,5,60,90,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 21:11,Ceustermans Ann,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,102705
34013,1526,391,HS,C,HS-B1-A,Basisbegrippen boekhouden,20160476,1,13-12-16,23-05-17,07-02-17,80,80,0,0,di (av),B311,Briers Patricia,0,0,11,11,60,120,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 21:09,Ceustermans Ann,Volledig contactonderwijs,102697
34007,1526,391,HS,C,HS-A2-A,Communicatievaardigheden,20160470,1,06-09-16,29-11-16,28-09-16,60,60,0,0,di (av),B111,Ceustermans Ann,0,0,13,13,60,90,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 21:06,Ceustermans Ann,Volledig contactonderwijs,102689
34019,1526,391,HS,C,HS-A7-A,Duits 1,20160482,1,06-09-16,18-04-17,08-11-16,120,84,0,0,di (av),B231,Raskin Christophe,0,0,18,18,60,180,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 21:13,Ceustermans Ann,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,102695
34026,1526,391,HS,C,HS-A8-A,Duits 2,20160489,1,05-09-16,16-01-17,10-10-16,80,80,0,0,ma (av),B313,Panowitsch Doris,0,0,8,8,60,120,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 21:30,Ceustermans Ann,Volledig contactonderwijs,102696
34027,1526,391,HS,C,HS-D3-A,Duits 3,20160490,1,23-01-17,17-04-17,13-02-17,40,40,0,0,ma (av),B313,Panowitsch Doris,0,0,0,0,60,60,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 21:30,Ceustermans Ann,Volledig contactonderwijs,102708
34012,1526,391,HS,C,HS-A5-A,Engels 1,20160475,1,08-09-16,23-02-17,27-10-16,120,120,0,0,do (av),B311,Geurden Nele,0,0,24,24,60,180,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 21:09,Ceustermans Ann,Volledig contactonderwijs,102693
34024,1526,391,HS,C,HS-A6-A,Engels 2,20160487,1,06-09-16,24-01-17,11-10-16,80,80,0,0,di (av),B313,Geurden Nele,0,0,10,10,60,120,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 21:18,Ceustermans Ann,Volledig contactonderwijs,102694
34025,1526,391,HS,C,HS-D2-A,Engels 3,20160488,1,31-01-17,18-04-17,14-02-17,40,40,0,0,di (av),B313,Geurden Nele,0,0,0,0,60,60,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 21:20,Ceustermans Ann,Volledig contactonderwijs,102707
34010,1526,391,HS,C,HS-C4-A,Excel,20160473,2,27-04-17,22-06-17,23-05-17,60,60,0,0,do (av),B214,Briers Patricia,0,0,9,9,60,90,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 21:08,Ceustermans Ann,Volledig contactonderwijs,102704
34011,1526,391,HS,C,HS-A3-A,Frans 1,20160474,1,05-09-16,20-04-17,07-11-16,120,120,0,0,ma (av),B311,Vandeurzen Karen,0,0,41,40,60,180,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 21:08,Ceustermans Ann,Volledig contactonderwijs,102691
34018,1526,391,HS,C,HS-A4-A,Frans 2,20160481,1,08-09-16,26-01-17,13-10-16,80,80,0,0,do (av),B312,Vandeurzen Karen,0,0,14,14,60,120,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 21:12,Ceustermans Ann,Volledig contactonderwijs,102692
34023,1526,391,HS,C,HS-D1-A,Frans 3,20160486,2,24-04-17,19-06-17,08-05-17,40,40,0,0,ma (av),B313,Vandeurzen Karen,0,0,0,0,60,60,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 21:16,Ceustermans Ann,Volledig contactonderwijs,102706
34008,1526,391,HS,C,HS-C1-A,Informatieverwerking op kantoor,20160471,1,13-02-17,24-04-17,06-03-17,40,40,0,0,ma (av),B321,Hermans Marc,0,0,9,9,60,60,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 21:06,Ceustermans Ann,Volledig contactonderwijs,102701
34015,1526,391,HS,C,HS-B2-A,Inleiding tot het recht,20160478,2,25-04-17,20-06-17,09-05-17,40,40,0,0,di (av),B231,Clement Veerle,0,0,2,2,60,60,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 21:10,Ceustermans Ann,Volledig contactonderwijs,102698
34014,1526,391,HS,C,HS-A1-A,Nederlands,20160477,2,30-01-17,22-06-17,17-04-17,120,120,0,0,ma (av), do (av),B312,Verbakel Liesbet,0,0,3,3,60,180,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 21:10,Ceustermans Ann,Volledig contactonderwijs,102690
34021,1526,391,HS,C,HS-B4-A,Organisatie,20160484,2,27-04-17,22-06-17,11-05-17,60,33,0,0,do (av),B313,Saels Luc,0,0,1,1,60,90,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 21:14,Ceustermans Ann,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,102700
34009,1526,391,HS,C,HS-C2-A,Powerpoint en Outlook,20160472,2,01-05-17,19-06-17,15-05-17,40,40,0,0,ma (av),B321,Hermans Marc,0,0,6,6,60,60,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 21:07,Ceustermans Ann,Volledig contactonderwijs,102702
34022,1526,391,HS,C,HS-D4-A,Projectwerk,20160485,1,28-09-16,14-06-17,25-01-17,80,48,0,0,wo (av),B132,Ceustermans Ann,0,0,2,2,60,120,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 21:15,Ceustermans Ann,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,109327
34020,1526,391,HS,C,HS-B3-A,Sociale wetgeving,20160483,1,15-12-16,20-04-17,26-01-17,60,60,0,0,do (av),B313,Gos Ilse,0,0,0,0,60,90,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 21:13,Ceustermans Ann,Volledig contactonderwijs,102699
33861,1526,391,HS,C,HS-PXL-A7,Vierde taal Spaans 1,20160313,1,01-09-16,29-05-17,29-11-16,120,84,0,0,,B111,Vanheusden Elke,0,0,10,10,80,180,00,0,00,Decretaal,50,,,,0,00,0,00,02-05-16 20:52,Ceustermans Ann,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,102695
33862,1526,391,HS,C,HS-PXL-A8,Vierde taal Spaans 2,20160314,1,12-09-16,06-03-17,07-11-16,80,80,0,0,ma (nm),B113,Rondags Elke,0,0,8,8,40,120,00,0,00,Decretaal,50,,,,0,00,0,00,02-05-16 21:13,Ceustermans Ann,Volledig contactonderwijs,102696
34016,1526,391,HS,C,HS-C3-A,Word,20160479,1,05-09-16,23-01-17,10-10-16,80,44,0,0,ma (av),B321,Hermans Marc,0,0,9,9,60,120,00,0,00,Decretaal,50,,,,0,00,0,00,04-05-16 21:11,Ceustermans Ann,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,102703
34466,1530,266,HulpMec,C,M1612N120000355,JR-2 Oldtimers di(nm) Basis Elektriciteit,20161155,1,01-09-16,30-06-17,06-12-16,40,40,0,0,di (nm),Garage,L''homme Paul,0,0,8,8,17,60,00,0,00,Decretaal,50,,,,0,00,0,00,19-05-16 14:03,,Volledig contactonderwijs,106844
34468,1530,266,HulpMec,C,M1612N120000357,JR-2 Oldtimers di(nm) Basis Lassen,20161157,1,01-09-16,30-06-17,06-12-16,40,40,0,0,di (nm),Garage,L''homme Paul,0,0,8,8,17,60,00,0,00,Decretaal,50,,,,0,00,0,00,19-05-16 14:04,,Volledig contactonderwijs,106845
34467,1530,266,HulpMec,C,M1612N120000356,JR-2 Oldtimers di(nm) Basis Metaal,20161156,1,01-09-16,30-06-17,06-12-16,40,40,0,0,di (nm),Garage,L''homme Paul,0,0,8,8,17,60,00,0,00,Decretaal,50,,,,0,00,0,00,19-05-16 14:03,,Volledig contactonderwijs,106846
34489,1530,266,HulpMec,C,M1612N120000380,JR-2 Oldtimers di(nm) Kl. onderhoud bandenmontage1,20161178,1,01-09-16,30-06-17,06-12-16,120,120,0,0,di (nm),Garage,L''homme Paul,0,0,8,8,17,180,00,0,00,Decretaal,50,,,,0,00,0,00,19-05-16 19:11,,Volledig contactonderwijs,106847
34065,1529,620,HV,C,HV-G1-D,Eindwerk,20160528,1,07-09-16,21-06-17,15-02-17,120,36,0,0,,,,0,0,9,9,30,180,00,0,00,Decretaal,50,,,,0,00,0,00,09-05-16 14:19,Willems Joris,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,109058
34064,1529,620,HV,C,HV-E3-D,GIS, verkeersmodellen en Mober,20160527,1,18-01-17,07-06-17,08-02-17,40,20,0,0,,,Lieten Sven,0,0,7,7,30,60,00,0,00,Decretaal,50,,,,0,00,0,00,09-05-16 14:18,Willems Joris,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,104253
34056,1529,620,HV,C,HV-B1-D,Inrichting openbare ruimte,20160519,1,30-11-16,27-04-17,25-01-17,60,30,0,0,,,,0,0,10,10,30,90,00,0,00,Decretaal,50,,,,0,00,0,00,09-05-16 14:07,Willems Joris,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,104243
34050,1529,620,HV,C,HV-A1-D,Mobiliteit, geografie en openbaar vervoer,20160513,1,28-09-16,07-06-17,12-10-16,40,40,0,0,,,Peeters Kris,0,0,8,8,30,60,00,0,00,Decretaal,50,,,,0,00,0,00,09-05-16 13:58,Willems Joris,Volledig contactonderwijs,104240
34058,1529,620,HV,C,HV-B3-D,Mobiliteitsmanagement,20160521,1,09-11-16,07-06-17,18-01-17,40,20,0,0,,,Willems Joris,0,0,10,10,30,60,00,0,00,Decretaal,50,,,,0,00,0,00,09-05-16 14:12,Willems Joris,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,104239
34052,1529,620,HV,C,HV-D1-D,Practicum onderzoek & planning,20160515,1,01-02-17,14-06-17,22-02-17,80,24,0,0,,,,0,0,0,0,30,120,00,0,00,Decretaal,50,,,,0,00,0,00,09-05-16 13:59,Willems Joris,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,104248
34062,1529,620,HV,C,HV-D3-D,Practicum ontwerp en beheer openbare ruimte,20160525,1,28-09-16,29-03-17,21-12-16,40,10,0,0,,,Minten Piet,0,0,8,8,30,60,00,0,00,Decretaal,50,,,,0,00,0,00,09-05-16 14:17,Willems Joris,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,104250
34053,1529,620,HV,C,HV-D2-D,Practicum verkeer en maatschappij,20160516,1,07-09-16,21-06-17,21-12-16,120,36,0,0,,,,0,0,10,10,30,180,00,0,00,Decretaal,50,,,,0,00,0,00,09-05-16 14:00,Willems Joris,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,104249
34055,1529,620,HV,C,HV-A2-D,Sociale verkeerskunde,20160518,1,14-12-16,28-04-17,25-01-17,60,30,0,0,,,Lieten Sven,0,0,10,10,30,90,00,0,00,Decretaal,50,,,,0,00,0,00,09-05-16 14:06,Willems Joris,Gecombineerd onderwijs dat in aanmerking komt voor berekening van lesurencursist,104241
34054,1529,620,HV,C,HV-E1-D,Verkeer en omgeving,20160517,1,19-10-16,07-06-17,23-11-16,40,40,0,0,,,Minten Piet,0,0,8,8,30,60,00,0,00,Decretaal,50,,,,0,00,0,00,09-05-16 14:01,Willems Joris,Volledig contactonderwijs,104251
